ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
333.559662,-17.350218,333.559662 -17.350218,Equatorial Coord 333.559662  -17.350218  J2000,0.000833333,PSO J333.5597-17.3507,-999,-999,-999,87173335596569524,3565252000036991,479941120528512,0,12745424613007,8717,1,960,68,0.131119887466654,3565252,111745,3,268959744,32,-999.0,-999.0,-999.0,-999.0,333.55965279,-17.35069207,0.22121000289916992,0.22121000289916992,56541.34802083,-999.0,0.8546554063740549,-0.4250050358295701,-0.2982194760157436,329.2454025086305,-6.001455387983465,39.66672646841635,-52.50018830289754,-999,0,1,1,0,0,0,0,0.5532649755477905,21.767200469970703,0.22070200741291046,-999.0,1,21.767200469970703,21.767200469970703,-999.0,-999.0,-999.0,0,21.760799407958984,0.22070200741291046,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0004741515004514272
334.041351,-18.077591,334.041351 -18.077591,Equatorial Coord 334.041351  -18.077591  J2000,0.000833333,PSO J334.0414-18.0776,-999,-999,-999,86303340412697338,3565676000007312,479928235596943,0,12745355576590,8630,1,960,46,0.0884041600752661,3565676,111742,3,436527104,52,334.04131544,-18.07755427,0.0010000000474974513,0.0010000000474974513,334.04135376,-18.07757735,0.11782000213861465,0.08657000213861465,56099.24865741,2.081399917602539,0.8547276506540001,-0.4161151386876036,-0.31030442240240474,329.4136265823695,-6.844644520542959,38.83091430569256,-53.195989868130546,-999,8,9,0,3,5,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9989380240440369,21.715099334716797,0.12350299954414368,0.2477709949016571,3,21.502500534057617,21.993099212646484,21.628999710083008,0.07430300116539001,0.26222699880599976,3,21.702999114990234,0.021302999928593636,0.11336299777030945,3,115000,0.9983800053596497,21.352399826049805,0.1060749962925911,0.26146399974823,5,20.88409996032715,21.575599670410156,21.029399871826172,0.2238519936800003,0.6121289730072021,5,21.045900344848633,0.2630839943885803,0.5534899830818176,5,115000,0.9982050061225891,21.38330078125,0.1734369993209839,-999.0,1,21.38330078125,21.38330078125,21.015499114990234,0.2264769971370697,-999.0,1,20.89889907836914,0.1734369993209839,-999.0,1,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,1.38998780501412e-05
334.261353,-17.332813,334.261353 -17.332813,Equatorial Coord 334.261353  -17.332813  J2000,0.000833333,PSO J334.2613-17.3336,-999,-999,-999,87193342613219990,3565726000039626,479945415498442,0,12736947963751,8719,1,960,66,0.197700941187982,3565726,111746,3,268959744,32,-999.0,-999.0,-999.0,-999.0,334.26131717,-17.33362623,0.2262600064277649,0.2262600064277649,56544.43040509,-999.0,0.8598759264428432,-0.4145455717109849,-0.29793516089725797,329.8801898354178,-6.226168947366917,40.11249178629088,-53.113598535225414,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7066659927368164,21.576200485229492,0.2257619947195053,-999.0,1,21.576200485229492,21.576200485229492,-999.0,-999.0,-999.0,0,22.124099731445312,0.2257619947195053,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0008139489363596329
334.261353,-17.332813,334.261353 -17.332813,Equatorial Coord 334.261353  -17.332813  J2000,0.000833333,PSO J334.2608-17.3325,-999,-999,-999,87203342609481372,3565726000039560,479945415498376,0,12736947962912,8720,1,960,66,0.297676233851981,3565726,111746,3,444915712,53,334.2608033,-17.33245165,0.0010000000474974513,0.0010000000474974513,334.26081461,-17.33245441,0.03872999921441078,0.03426000103354454,56108.40543981,3.0529000759124756,0.8598777789338747,-0.4145557600758625,-0.2979156375279258,329.88016456046256,-6.224902977516173,40.11399398911836,-53.11270955305241,-999,5,43,3,12,21,7,0,0.9990260004997253,21.86319923400879,0.09028500318527222,0.2176399976015091,3,21.570999145507812,21.9507999420166,21.308000564575195,0.1568470001220703,0.28080299496650696,3,21.2893009185791,0.17257000505924225,0.40353500843048096,3,16892216,0.9996280074119568,21.391000747680664,0.08944399654865265,0.2560189962387085,9,21.01740074157715,21.8031005859375,20.723600387573242,0.09103500097990036,0.3185490071773529,9,20.781099319458008,0.09162899851799011,0.31843098998069763,9,16892216,0.9993780255317688,20.984500885009766,0.052691999822854996,0.25138700008392334,18,20.506799697875977,21.389299392700195,20.484699249267578,0.05691299960017204,0.2850469946861267,20,20.473800659179688,0.06191600114107132,0.25939199328422546,20,16892216,0.9989060163497925,20.825199127197266,0.09560400247573853,0.3762510120868683,7,20.11989974975586,21.195899963378906,20.41309928894043,0.0581820011138916,0.2770009934902191,7,20.275699615478516,0.058924999088048935,0.31850600242614746,7,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0006266766090590277
150.570831,2.2406,150.570831 2.240600,Equatorial Coord 150.570831  +2.240600  J2000,0.000833333,PSO J150.5712+02.2401,-999,-999,-999,110681505711588612,3562348000113713,59498182065201,0,15559750929590,11068,1,1360,58,0.00190233253119731,3562348,13853,3,268959744,32,-999.0,-999.0,-999.0,-999.0,150.57116091,2.24013127,0.3280799984931946,0.3280799984931946,56681.53760417,-999.0,-0.8703010037447189,0.49096671385113544,0.03908770613827382,151.8332446611998,-9.17399134335798,237.1398591802435,42.508933673876484,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.661296010017395,21.66830062866211,0.3277420103549957,-999.0,1,21.66830062866211,21.66830062866211,-999.0,-999.0,-999.0,1,21.755300521850586,0.3277420103549957,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005730463281742842
149.221619,1.977911,149.221619 1.977911,Equatorial Coord 149.221619  +1.977911  J2000,0.000833333,PSO J149.2212+01.9783,-999,-999,-999,110371492212244420,3561713000058104,59300613513976,0,15560439082370,11037,1,1359,41,0.494010083837444,3561713,13807,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.22120261,1.97830804,0.21807999908924103,0.21807999908924103,55880.60703704,-999.0,-0.8586372420075807,0.5114199627602263,0.03452112871769776,150.64392383030804,-9.890087139126555,236.37557074256353,41.258040383748266,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7042179703712463,19.6156005859375,0.21756400167942047,-999.0,1,19.6156005859375,19.6156005859375,-999.0,-999.0,-999.0,0,20.192800521850586,0.21756400167942047,-999.0,1,4120,0.0005751650337029924
149.221619,1.977911,149.221619 1.977911,Equatorial Coord 149.221619  +1.977911  J2000,0.000833333,PSO J149.2214+01.9773,-999,-999,-999,110371492213653182,3561713000058120,59300613513992,0,15560439082308,11037,1,1359,41,0.0186360357502811,3561713,13807,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.22137405,1.97729802,0.2519400119781494,0.2519400119781494,55545.63310185,-999.0,-0.8586392949687969,0.5114177048764252,0.034503511044776336,150.6444426205659,-9.890974998601516,236.37679986068196,41.25759795771432,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7493600249290466,21.172199249267578,0.2514899969100952,-999.0,1,21.172199249267578,21.172199249267578,-999.0,-999.0,-999.0,0,21.161699295043945,0.2514899969100952,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006600557026626534
151.308884,1.700672,151.308884 1.700672,Equatorial Coord 151.308884  +1.700672  J2000,0.000833333,PSO J151.3085+01.7007,-999,-999,-999,110041513085481153,3562888000009138,59489592026033,0,15557905114163,11004,1,1360,46,0.978747231865998,3562888,13851,3,436527104,52,151.30859639,1.70064524,0.0010000000474974513,0.0010000000474974513,151.30852009,1.70066862,237.68800354003906,124.65299987792969,55310.77704861,1.045799970626831,-0.8768311627998941,0.47988158298277944,0.029677908567269855,152.72468870339375,-9.419224738279086,238.32253239371425,42.78710412869097,-999,4,14,3,9,1,1,0,0.9986950159072876,22.798500061035156,0.10258200019598007,0.15014000236988068,3,22.659500122070312,22.94070053100586,22.87310028076172,0.24428099393844604,-999.0,1,24.54439926147461,0.31598401069641113,0.526718020439148,3,115000,0.9983800053596497,22.32859992980957,0.03647499904036522,0.15286800265312195,9,22.003000259399414,22.483299255371094,22.415700912475586,0.11444500088691711,0.3032290041446686,9,22.259000778198242,0.11417800188064575,0.30580300092697144,9,115000,0.9991670250892639,21.657699584960938,0.18623299896717072,-999.0,1,21.657699584960938,21.657699584960938,-999.0,-999.0,-999.0,1,21.60580062866211,0.18623299896717072,-999.0,1,115000,0.9966930150985718,21.56410026550293,0.19518500566482544,-999.0,1,21.56410026550293,21.56410026550293,-999.0,-999.0,-999.0,1,21.342300415039062,0.19518500566482544,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0003637654056913442
353.295807,-0.336408,353.295807 -0.336408,Equatorial Coord 353.295807  -0.336408  J2000,0.000833333,PSO J353.2958-00.3364,-999,-999,-999,107593532957776773,3593262000033173,402275226911126,0,12651774100595,10759,1,1320,91,0.652676241148893,3593262,93662,3,302067712,36,-999.0,-999.0,-999.0,-999.0,353.29580415,-0.33641511,0.19836999475955963,0.19836999475955963,56575.39258102,-999.0,0.9931449832746299,-0.11674145569450879,-0.005871517585949268,353.71142691326577,2.3526569464157094,84.66049711532864,-57.274669719832886,-999,0,1,1,0,0,0,0,0.9981020092964172,22.361799240112305,0.19779899716377258,-999.0,1,22.361799240112305,22.361799240112305,-999.0,-999.0,-999.0,1,22.810199737548828,0.19779899716377258,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,7.659916463101621e-06
353.295807,-0.336408,353.295807 -0.336408,Equatorial Coord 353.295807  -0.336408  J2000,0.000833333,PSO J353.2958-00.3370,-999,-999,-999,107593532958416029,3593262000110414,402275226990198,0,12651774114012,10759,1,1320,91,0.97836387807351,3593262,93662,3,404226048,48,353.29584186,-0.33700066,0.0010000000474974513,0.0010000000474974513,353.29584186,-0.33700066,0.0010000000474974513,0.0010000000474974513,56071.67920139,-999.0,0.993145000462251,-0.11674079503122793,-0.00588173718491406,353.71122986288646,2.35210420112086,84.65995822577322,-57.27517905137128,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0005936843043476745
353.295807,-0.336408,353.295807 -0.336408,Equatorial Coord 353.295807  -0.336408  J2000,0.000833333,PSO J353.2964-00.3363,-999,-999,-999,107593532964496887,3593262000033277,402275226911230,0,12651774100903,10759,1,1320,91,0.0256688706815884,3593262,93662,3,436527232,52,353.29639415,-0.33629416,0.0010000000474974513,0.0010000000474974513,353.29644703,-0.33632059,0.02971000038087368,0.03751999884843826,56072.62113426,1.4132000207901,0.9931463027133391,-0.11673031336083563,-0.005869867929168756,353.7120552987107,2.352489579866597,84.66158565432318,-57.274945239752846,-999,5,22,0,2,15,5,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9984019994735718,22.072200775146484,0.019944999366998672,0.028216000646352768,2,22.052799224853516,22.09269905090332,21.8705997467041,0.29739201068878174,0.43479201197624207,2,21.9064998626709,0.21857400238513947,0.30923399329185486,2,115000,0.9995729923248291,21.21820068359375,0.03597100079059601,0.12526899576187134,14,20.98579978942871,21.416000366210938,20.991199493408203,0.153328999876976,0.4968799948692322,15,21.084299087524414,0.10464300215244293,0.43233001232147217,15,115000,0.9993669986724854,20.8164005279541,0.19811800122261047,0.3747369945049286,4,20.180700302124023,20.913400650024414,20.61009979248047,0.1608700007200241,0.46866801381111145,5,20.47260093688965,0.12657299637794495,0.4382599890232086,5,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0006459603634054941
149.746811,2.489504,149.746811 2.489504,Equatorial Coord 149.746811  +2.489504  J2000,0.000833333,PSO J149.7467+02.4891,-999,-999,-999,110981497467237354,3561760000094093,59304908517263,0,15560597253274,11098,1,1359,60,0.571326198588429,3561760,13808,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.74671695,2.4890916,0.21671000123023987,0.21671000123023987,56270.611875,-999.0,-0.8629916429221934,0.5033481206343118,0.043429180286525766,150.96324675314978,-9.228656838747796,236.22135008570575,41.98147143373695,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8069599866867065,20.94540023803711,0.21618600189685822,-999.0,1,20.94540023803711,20.94540023803711,-999.0,-999.0,-999.0,0,20.570899963378906,0.21618600189685822,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00042296864715633516
149.746811,2.489504,149.746811 2.489504,Equatorial Coord 149.746811  +2.489504  J2000,0.000833333,PSO J149.7471+02.4897,-999,-999,-999,110981497470658097,3561760000030911,59304908454080,0,15560597253974,11098,1,1359,60,0.14829980130149,3561760,13808,3,444915712,53,149.74714674,2.48969757,0.0010000000474974513,0.0010000000474974513,149.74714299,2.48969803,0.01607000082731247,0.012059999629855156,55926.95491898,3.4793999195098877,-0.8629949885845355,0.5033414719721756,0.0434397544981683,150.963437129582,-9.227940170122176,236.22101172699473,41.982168328282505,-999,5,78,15,23,16,12,12,0.9995750188827515,21.72089958190918,0.024938000366091728,0.10565199702978134,14,21.501699447631836,21.929899215698242,21.005399703979492,0.036635998636484146,0.18912500143051147,15,21.04680061340332,0.03085000067949295,0.14251500368118286,15,16892216,0.9996960163116455,20.457799911499023,0.012817000038921833,0.12948399782180786,22,20.182199478149414,20.694400787353516,19.746999740600586,0.014744999818503857,0.11351600289344788,23,19.842500686645508,0.01181699987500906,0.062438998371362686,23,16892216,0.9996790289878845,19.875099182128906,0.04921400174498558,0.12409300357103348,12,19.688800811767578,20.0674991607666,19.28849983215332,0.0384100005030632,0.13604100048542023,15,19.307300567626953,0.028131000697612762,0.14940300583839417,15,16892216,0.9994339942932129,19.526599884033203,0.025967000052332878,0.13682200014591217,12,19.285999298095703,19.76059913635254,18.92259979248047,0.03145400062203407,0.1698800027370453,12,18.941200256347656,0.028511999174952507,0.1586720049381256,12,16892216,0.999343991279602,19.429800033569336,0.057360999286174774,0.2781740128993988,12,18.777700424194336,19.737300872802734,18.86440086364746,0.059230998158454895,0.19750800728797913,12,18.963199615478516,0.05595099925994873,0.13859699666500092,12,16892216,0.00038426167603176486
149.746811,2.489504,149.746811 2.489504,Equatorial Coord 149.746811  +2.489504  J2000,0.000833333,PSO J149.7474+02.4893,-999,-999,-999,110981497474557605,3561760000030944,59304908454113,0,15560597253245,11098,1,1359,60,0.0798568325860955,3561760,13808,3,268959744,32,-999.0,-999.0,-999.0,-999.0,149.74744016,2.48928858,0.2326200008392334,0.2326200008392334,56399.23258102,-999.0,-0.8629978673338768,0.5033371523463411,0.04343261499215199,150.9638635015666,-9.228220660381037,236.2216920272323,41.98217587494981,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6704360246658325,19.51759910583496,0.23213499784469604,-999.0,1,19.51759910583496,19.51759910583496,-999.0,-999.0,-999.0,0,20.530899047851562,0.23213499784469604,-999.0,1,4120,0.000664455644592189
334.138092,-18.004923,334.138092 -18.004923,Equatorial Coord 334.138092  -18.004923  J2000,0.000833333,PSO J334.1385-18.0052,-999,-999,-999,86393341385074076,3565676000111205,479928235702946,0,12745370369421,8639,1,960,46,0.725918467832653,3565676,111742,3,1075314688,128,334.13850755,-18.00522548,0.0010000000474974513,0.0010000000474974513,334.13850755,-18.00522548,0.0010000000474974513,0.0010000000474974513,56100.24864583,-999.0,0.855783929314188,-0.41483581052613716,-0.3091037311853283,329.5266710481353,-6.810441318456754,38.999780166372936,-53.25555798742675,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,32,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,32800,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,32,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,32,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,32,0.0004976718978905489
36.097286,-4.720774,36.097286 -4.720774,Equatorial Coord 36.097286  -4.720774  J2000,0.000833333,PSO J036.0966-04.7210,-999,-999,-999,102330360965755172,3505492000088170,363946938816618,0,8946553587744,10233,1,1152,85,0.0817588782699396,3505492,84738,3,277348352,33,-999.0,-999.0,-999.0,-999.0,36.09658062,-4.72103382,0.20069000124931335,0.20069000124931335,56334.21586806,-999.0,0.8052836097188307,0.5871492972568872,-0.0823043780667438,32.1411696019352,-18.003034756895683,171.72335863930863,-58.489806332705555,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8275550007820129,19.061100006103516,0.20013199746608734,-999.0,1,19.061100006103516,19.061100006103516,18.956499099731445,0.21510100364685059,-999.0,1,18.4064998626709,0.20013199746608734,-999.0,1,16781328,0.0007494645280029535
36.097286,-4.720774,36.097286 -4.720774,Equatorial Coord 36.097286  -4.720774  J2000,0.000833333,PSO J036.0969-04.7211,-999,-999,-999,102330360968545058,3505492000088231,363946938816679,0,8946553587961,10233,1,1152,85,0.503338202371577,3505492,84738,3,444915712,53,36.09683756,-4.72112386,0.0010000000474974513,0.0010000000474974513,36.09688107,-4.72114807,0.01104000024497509,0.01319000031799078,56260.0103125,2.546099901199341,0.8052803981771284,0.587153423336875,-0.08230636533995447,32.14142532246446,-18.00324348003931,171.72392985333428,-58.489689789778495,-999,5,63,2,16,20,16,9,0.9984869956970215,22.122699737548828,0.00036899998667649925,-999.0,1,22.124900817871094,22.124900817871094,21.841400146484375,0.000598000013269484,-999.0,2,21.729299545288086,0.00036899998667649925,-999.0,2,16892216,0.9998229742050171,20.747800827026367,0.043898001313209534,0.24054500460624695,15,20.113399505615234,21.078500747680664,20.06760025024414,0.05171800032258034,0.18511000275611877,15,20.121700286865234,0.045368000864982605,0.18039700388908386,15,16892216,0.9995790123939514,20.08799934387207,0.024893000721931458,0.13322800397872925,17,19.851499557495117,20.304899215698242,19.244199752807617,0.01829499937593937,0.09587100148200989,18,19.39389991760254,0.0242490004748106,0.10395099967718124,18,16892216,0.9994440078735352,19.714799880981445,0.04794999957084656,0.2229679971933365,16,19.304000854492188,20.03350067138672,18.900999069213867,0.021810999140143394,0.1285260021686554,16,19.05270004272461,0.04607100039720535,0.18191300332546234,16,16892216,0.9993000030517578,19.483999252319336,0.07355199754238129,0.1915780007839203,9,19.266000747680664,19.756200790405273,18.985700607299805,0.053095001727342606,0.23344099521636963,9,18.992799758911133,0.018489999696612358,0.19551099836826324,9,16892216,0.000550259921240642
